#              Col 1                      Col 2            Col 3            Col 4            Col 5            Col 6            Col 7            Col 8            Col 9             Col 10          Col 11          Col 12          Col 13          Col 14          Col 15          Col 16          Col 17          Col 18          Col 19          Col 20          Col 21          Col 22          Col 23          Col 24          Col 25          Col 26          Col 27          Col 28          Col 29          Col 30          Col 31          Col 32          Col 33          Col 34          Col 35              Col 36              Col 37              Col 38              Col 39              Col 40              Col 41           Col 42             Col 43                Col 44           Col 45             Col 46                Col 47
#          time [JD]                 time [UTC]       time [sec]    r_I_ECI  [km]    r_J_ECI  [km]    r_K_ECI  [km]  v_I_ECI  [km/s]  v_J_ECI  [km/s]  v_K_ECI  [km/s]        P_ECI (1,1)     P_ECI (1,2)     P_ECI (1,3)     P_ECI (2,2)     P_ECI (2,3)     P_ECI (3,3)     P_ECI (4,4)     P_ECI (4,5)     P_ECI (4,6)     P_ECI (5,5)     P_ECI (5,6)     P_ECI (6,6)     P_RTN (1,1)     P_RTN (1,2)     P_RTN (1,3)     P_RTN (2,2)     P_RTN (2,3)     P_RTN (3,3)     P_RTN (4,4)     P_RTN (4,5)     P_RTN (4,6)     P_RTN (5,5)     P_RTN (5,6)     P_RTN (6,6)  Tot_r_err [km] Tot_v_err[km/s]   delta_r_R_RTN[km]   delta_r_T_RTN[km]   delta_r_N_RTN[km] delta_v_R_RTN[km/s] delta_v_T_RTN[km/s] delta_v_N_RTN[km/s]    BCinv [m2/kg]            P_BCinv   delta_BCinv [m2/kg]  SRPCinv [m2/kg]          P_SRPCinv delta_SRPCinv [m2/kg]
 2456754.40603009285 2014/04/06-21:44:41.000022          37.500    -37552.676933    -19202.214806       400.191238         1.399024        -2.736936        -0.045453        6.02301E+00     4.09937E+00     4.77135E-01     2.79180E+00     3.24809E-01     3.89677E-02     3.10339E-09    -2.61532E-09     1.45517E-09     1.41967E-08    -4.41610E-10     1.05365E-07     8.66500E+00     1.09903E+00    -6.38360E-01     1.40574E-01    -8.09776E-02     4.81975E-02     3.27090E-09     2.97699E-09    -8.18491E-11     1.40072E-08    -3.23672E-10     1.05387E-07     5.41426E+00     6.64650E-04          5.35856682          0.66446919          0.39809072          0.00049378          0.00010453          0.00043245         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40604745410 2014/04/06-21:44:42.500034          39.000    -37550.602379    -19206.327282       400.129682         1.399323        -2.736782        -0.045453        6.02240E+00     4.09878E+00     4.77078E-01     2.79128E+00     3.24756E-01     3.89677E-02     3.20531E-09    -2.61905E-09     1.45482E-09     1.42911E-08    -4.41381E-10     1.05454E-07     8.66418E+00     1.09779E+00    -6.38291E-01     1.40278E-01    -8.08853E-02     4.81969E-02     3.36890E-09     2.97293E-09    -8.18253E-11     1.41055E-08    -3.23740E-10     1.05476E-07     5.43719E+00     6.62723E-04          5.38278452          0.65928497          0.39241964          0.00049385          0.00010355          0.00042964         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40606481489 2014/04/06-21:44:44.000006          40.500    -37548.456641    -19210.415389       400.061328         1.399623        -2.736631        -0.045458        6.02131E+00     4.09795E+00     4.76986E-01     2.79066E+00     3.24687E-01     3.89649E-02     3.30718E-09    -2.62251E-09     1.45438E-09     1.43846E-08    -4.41108E-10     1.05535E-07     8.66275E+00     1.09656E+00    -6.38175E-01     1.39993E-01    -8.07935E-02     4.81924E-02     3.46686E-09     2.96866E-09    -8.18273E-11     1.42029E-08    -3.23914E-10     1.05557E-07     5.38861E+00     6.63621E-04          5.33297275          0.66503426          0.39267850          0.00049338          0.00010563          0.00043106         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40608217614 2014/04/06-21:44:45.500018          42.000    -37546.349757    -19214.517641       400.004291         1.399922        -2.736479        -0.045456        6.01967E+00     4.09683E+00     4.76856E-01     2.78990E+00     3.24598E-01     3.89589E-02     3.40897E-09    -2.62570E-09     1.45384E-09     1.44770E-08    -4.40791E-10     1.05607E-07     8.66063E+00     1.09533E+00    -6.38014E-01     1.39718E-01    -8.07018E-02     4.81845E-02     3.56478E-09     2.96416E-09    -8.18241E-11     1.42992E-08    -3.23852E-10     1.05629E-07     5.37980E+00     6.59887E-04          5.32480492          0.66540058          0.38209012          0.00049320          0.00010601          0.00042540         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40609953739 2014/04/06-21:44:47.000030          43.500    -37544.292858    -19218.641743       399.945637         1.400221        -2.736324        -0.045451        6.01745E+00     4.09539E+00     4.76683E-01     2.78897E+00     3.24486E-01     3.89494E-02     3.51068E-09    -2.62858E-09     1.45319E-09     1.45682E-08    -4.40421E-10     1.05671E-07     8.65775E+00     1.09407E+00    -6.37797E-01     1.39449E-01    -8.06089E-02     4.81723E-02     3.66263E-09     2.95939E-09    -8.18435E-11     1.43943E-08    -3.23707E-10     1.05693E-07     5.42515E+00     6.54884E-04          5.37157277          0.66247446          0.37368415          0.00049346          0.00010418          0.00041775         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40611689864 2014/04/06-21:44:48.500042          45.000    -37542.179150    -19222.740192       399.884228         1.400520        -2.736171        -0.045450        6.01463E+00     4.09361E+00     4.76466E-01     2.78786E+00     3.24350E-01     3.89364E-02     3.61232E-09    -2.63114E-09     1.45242E-09     1.46583E-08    -4.39993E-10     1.05724E-07     8.65409E+00     1.09279E+00    -6.37522E-01     1.39186E-01    -8.05135E-02     4.81552E-02     3.76043E-09     2.95436E-09    -8.18802E-11     1.44882E-08    -3.23646E-10     1.05746E-07     5.40988E+00     6.52260E-04          5.35656455          0.66262714          0.36739620          0.00049323          0.00010482          0.00041374         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40613425942 2014/04/06-21:44:50.000014          46.500    -37540.146695    -19226.877212       399.803708         1.400819        -2.736015        -0.045459        6.01120E+00     4.09147E+00     4.76203E-01     2.78655E+00     3.24187E-01     3.89197E-02     3.71387E-09    -2.63338E-09     1.45153E-09     1.47471E-08    -4.39510E-10     1.05768E-07     8.64961E+00     1.09147E+00    -6.37179E-01     1.38926E-01    -8.04148E-02     4.81325E-02     3.85817E-09     2.94905E-09    -8.19711E-11     1.45809E-08    -3.23843E-10     1.05790E-07     5.48504E+00     6.55798E-04          5.43177806          0.66049487          0.38110372          0.00049379          0.00010181          0.00041938         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40615162067 2014/04/06-21:44:51.500025          48.000    -37538.073205    -19230.995526       399.749723         1.401118        -2.735861        -0.045449        6.00716E+00     4.08899E+00     4.75896E-01     2.78504E+00     3.23999E-01     3.88994E-02     3.81534E-09    -2.63530E-09     1.45051E-09     1.48347E-08    -4.38977E-10     1.05801E-07     8.64432E+00     1.09010E+00    -6.36790E-01     1.38667E-01    -8.03142E-02     4.81069E-02     3.95586E-09     2.94346E-09    -8.20283E-11     1.46723E-08    -3.23449E-10     1.05823E-07     5.51469E+00     6.47335E-04          5.46269784          0.65988184          0.36783087          0.00049391          0.00010064          0.00040616         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40616898192 2014/04/06-21:44:53.000037          49.500    -37535.940924    -19235.083935       399.690278         1.401417        -2.735709        -0.045447        6.00252E+00     4.08614E+00     4.75543E-01     2.78332E+00     3.23784E-01     3.88755E-02     3.91673E-09    -2.63688E-09     1.44938E-09     1.49210E-08    -4.38382E-10     1.05825E-07     8.63823E+00     1.08869E+00    -6.36338E-01     1.38410E-01    -8.02099E-02     4.80762E-02     4.05348E-09     2.93759E-09    -8.21068E-11     1.47624E-08    -3.23256E-10     1.05846E-07     5.47983E+00     6.43675E-04          5.42811353          0.65953246          0.35938644          0.00049351          0.00010206          0.00040044         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40618634271 2014/04/06-21:44:54.500009          51.000    -37533.949286    -19239.244698       399.613239         1.401715        -2.735551        -0.045451        5.99729E+00     4.08295E+00     4.75146E-01     2.78140E+00     3.23543E-01     3.88480E-02     4.01803E-09    -2.63814E-09     1.44812E-09     1.50062E-08    -4.37733E-10     1.05838E-07     8.63134E+00     1.08723E+00    -6.35822E-01     1.38153E-01    -8.01013E-02     4.80401E-02     4.15105E-09     2.93146E-09    -8.22408E-11     1.48513E-08    -3.23229E-10     1.05860E-07     5.60333E+00     6.44150E-04          5.55202330          0.65983122          0.37002436          0.00049448          0.00009715          0.00040123         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40620370395 2014/04/06-21:44:56.000021          52.500    -37531.800828    -19243.323828       399.545007         1.402014        -2.735399        -0.045457        5.99149E+00     4.07942E+00     4.74707E-01     2.77928E+00     3.23277E-01     3.88172E-02     4.11925E-09    -2.63909E-09     1.44675E-09     1.50901E-08    -4.37033E-10     1.05842E-07     8.62369E+00     1.08573E+00    -6.35252E-01     1.37896E-01    -7.99895E-02     4.79999E-02     4.24856E-09     2.92506E-09    -8.23619E-11     1.49390E-08    -3.23247E-10     1.05864E-07     5.55140E+00     6.46110E-04          5.49973731          0.65873206          0.37019968          0.00049395          0.00009924          0.00040451         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40622106520 2014/04/06-21:44:57.500033          54.000    -37529.521525    -19247.332976       399.487207         1.402316        -2.735254        -0.045463        5.98515E+00     4.07556E+00     4.74227E-01     2.77696E+00     3.22986E-01     3.87830E-02     4.22039E-09    -2.63972E-09     1.44526E-09     1.51730E-08    -4.36286E-10     1.05837E-07     8.61530E+00     1.08417E+00    -6.34630E-01     1.37638E-01    -7.98744E-02     4.79560E-02     4.34602E-09     2.91841E-09    -8.24698E-11     1.50255E-08    -3.23211E-10     1.05859E-07     5.35203E+00     6.47578E-04          5.29969744          0.65490951          0.35857820          0.00049215          0.00010722          0.00040700         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40623842599 2014/04/06-21:44:59.000005          55.500    -37527.395212    -19251.423898       399.437815         1.402615        -2.735102        -0.045448        5.97829E+00     4.07138E+00     4.73707E-01     2.77445E+00     3.22671E-01     3.87457E-02     4.32146E-09    -2.64006E-09     1.44368E-09     1.52547E-08    -4.35495E-10     1.05823E-07     8.60620E+00     1.08256E+00    -6.33965E-01     1.37378E-01    -7.97565E-02     4.79093E-02     4.44343E-09     2.91152E-09    -8.25956E-11     1.51109E-08    -3.22538E-10     1.05844E-07     5.32496E+00     6.36240E-04          5.27368197          0.65407897          0.34015478          0.00049178          0.00010833          0.00038887         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40625578724 2014/04/06-21:45:00.500017          57.000    -37525.174464    -19255.462857       399.366110         1.402915        -2.734953        -0.045464        5.97093E+00     4.06690E+00     4.73150E-01     2.77176E+00     3.22334E-01     3.87054E-02     4.42244E-09    -2.64009E-09     1.44199E-09     1.53354E-08    -4.34646E-10     1.05800E-07     8.59643E+00     1.08091E+00    -6.33235E-01     1.37118E-01    -7.96337E-02     4.78566E-02     4.54080E-09     2.90439E-09    -8.27615E-11     1.51953E-08    -3.22775E-10     1.05822E-07     5.19254E+00     6.44411E-04          5.14022177          0.65033058          0.34305783          0.00049058          0.00011363          0.00040210         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40627314849 2014/04/06-21:45:02.000029          58.500    -37523.020900    -19259.538648       399.310631         1.403215        -2.734802        -0.045457        5.96311E+00     4.06213E+00     4.72557E-01     2.76890E+00     3.21975E-01     3.86623E-02     4.52335E-09    -2.63985E-09     1.44020E-09     1.54150E-08    -4.33764E-10     1.05769E-07     8.58601E+00     1.07921E+00    -6.32470E-01     1.36856E-01    -7.95087E-02     4.78021E-02     4.63813E-09     2.89706E-09    -8.29256E-11     1.52786E-08    -3.22285E-10     1.05791E-07     5.13584E+00     6.37991E-04          5.08400553          0.64846882          0.33043809          0.00048998          0.00011593          0.00039181         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40629050974 2014/04/06-21:45:03.500041          60.000    -37520.902530    -19263.633678       399.253102         1.403514        -2.734649        -0.045449        5.95485E+00     4.05709E+00     4.71932E-01     2.76588E+00     3.21595E-01     3.86165E-02     4.62419E-09    -2.63934E-09     1.43834E-09     1.54938E-08    -4.32834E-10     1.05731E-07     8.57500E+00     1.07747E+00    -6.31660E-01     1.36592E-01    -7.93804E-02     4.77441E-02     4.73541E-09     2.88952E-09    -8.31137E-11     1.53609E-08    -3.21752E-10     1.05752E-07     5.11961E+00     6.31089E-04          5.06836625          0.64769629          0.32023218          0.00048972          0.00011660          0.00038059         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40630787052 2014/04/06-21:45:05.000013          61.500    -37518.598180    -19267.625199       399.194202         1.403816        -2.734505        -0.045459        5.94617E+00     4.05181E+00     4.71275E-01     2.76270E+00     3.21197E-01     3.85682E-02     4.72495E-09    -2.63857E-09     1.43638E-09     1.55716E-08    -4.31858E-10     1.05685E-07     8.56343E+00     1.07569E+00    -6.30804E-01     1.36327E-01    -7.92488E-02     4.76821E-02     4.83266E-09     2.88179E-09    -8.33015E-11     1.54422E-08    -3.21722E-10     1.05707E-07     4.89242E+00     6.35165E-04          4.84050376          0.63992767          0.30948450          0.00048770          0.00012571          0.00038701         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40632523177 2014/04/06-21:45:06.500025          63.000    -37516.304977    -19271.622188       399.119325         1.404117        -2.734359        -0.045487        5.93712E+00     4.04628E+00     4.70588E-01     2.75937E+00     3.20781E-01     3.85176E-02     4.82565E-09    -2.63755E-09     1.43436E-09     1.56486E-08    -4.30851E-10     1.05633E-07     8.55133E+00     1.07387E+00    -6.29899E-01     1.36062E-01    -7.91133E-02     4.76158E-02     4.92988E-09     2.87389E-09    -8.35254E-11     1.55227E-08    -3.22207E-10     1.05655E-07     4.67900E+00     6.50964E-04          4.62540469          0.63209576          0.31482772          0.00048585          0.00013427          0.00041191         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40634259302 2014/04/06-21:45:08.000037          64.500    -37514.274894    -19275.766213       399.041813         1.404414        -2.734202        -0.045495        5.92770E+00     4.04053E+00     4.69875E-01     2.75591E+00     3.20348E-01     3.84648E-02     4.92628E-09    -2.63629E-09     1.43227E-09     1.57247E-08    -4.29825E-10     1.05575E-07     8.53874E+00     1.07201E+00    -6.28965E-01     1.35794E-01    -7.89755E-02     4.75476E-02     5.02707E-09     2.86583E-09    -8.37931E-11     1.56024E-08    -3.22055E-10     1.05596E-07     4.76572E+00     6.53606E-04          4.71200285          0.63491800          0.32550322          0.00048652          0.00013081          0.00041639         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40635995381 2014/04/06-21:45:09.500008          66.000    -37512.051276    -19279.801989       398.989862         1.404715        -2.734054        -0.045488        5.91797E+00     4.03459E+00     4.69138E-01     2.75233E+00     3.19899E-01     3.84101E-02     5.02685E-09    -2.63480E-09     1.43011E-09     1.58002E-08    -4.28768E-10     1.05510E-07     8.52570E+00     1.07012E+00    -6.28009E-01     1.35524E-01    -7.88365E-02     4.74785E-02     5.12423E-09     2.85762E-09    -8.40239E-11     1.56813E-08    -3.21473E-10     1.05532E-07     4.63114E+00     6.47706E-04          4.57774317          0.62962751          0.30864594          0.00048526          0.00013624          0.00040679         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40637731506 2014/04/06-21:45:11.000020          67.500    -37510.053395    -19283.964591       398.914085         1.405013        -2.733895        -0.045491        5.90792E+00     4.02845E+00     4.68377E-01     2.74863E+00     3.19437E-01     3.83535E-02     5.12736E-09    -2.63310E-09     1.42790E-09     1.58749E-08    -4.27673E-10     1.05440E-07     8.51224E+00     1.06819E+00    -6.27014E-01     1.35253E-01    -7.86941E-02     4.74059E-02     5.22137E-09     2.84927E-09    -8.43266E-11     1.57594E-08    -3.21137E-10     1.05462E-07     4.75571E+00     6.46941E-04          4.70249849          0.63421203          0.31791180          0.00048624          0.00013125          0.00040604         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40639467631 2014/04/06-21:45:12.500032          69.000    -37508.023662    -19288.109394       398.840091         1.405310        -2.733738        -0.045494        5.89761E+00     4.02214E+00     4.67595E-01     2.74482E+00     3.18961E-01     3.82953E-02     5.22781E-09    -2.63120E-09     1.42564E-09     1.59490E-08    -4.26549E-10     1.05365E-07     8.49841E+00     1.06624E+00    -6.25991E-01     1.34981E-01    -7.85498E-02     4.73312E-02     5.31850E-09     2.84080E-09    -8.46403E-11     1.58369E-08    -3.20807E-10     1.05387E-07     4.84445E+00     6.46700E-04          4.79131109          0.63747628          0.32506893          0.00048692          0.00012770          0.00040599         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40641203709 2014/04/06-21:45:14.000004          70.500    -37505.888996    -19292.194851       398.775810         1.405610        -2.733586        -0.045494        5.88704E+00     4.01567E+00     4.66794E-01     2.74092E+00     3.18474E-01     3.82355E-02     5.32820E-09    -2.62910E-09     1.42332E-09     1.60225E-08    -4.25396E-10     1.05286E-07     8.48423E+00     1.06426E+00    -6.24946E-01     1.34708E-01    -7.84039E-02     4.72549E-02     5.41560E-09     2.83222E-09    -8.49471E-11     1.59137E-08    -3.20388E-10     1.05307E-07     4.81330E+00     6.45049E-04          4.76026800          0.63590901          0.32144911          0.00048656          0.00012898          0.00040338         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40642939834 2014/04/06-21:45:15.500016          72.000    -37503.777556    -19296.293601       398.709138         1.405909        -2.733432        -0.045496        5.87624E+00     4.00906E+00     4.65975E-01     2.73693E+00     3.17975E-01     3.81743E-02     5.42854E-09    -2.62682E-09     1.42097E-09     1.60955E-08    -4.24216E-10     1.05202E-07     8.46973E+00     1.06226E+00    -6.23876E-01     1.34434E-01    -7.82563E-02     4.71768E-02     5.51270E-09     2.82353E-09    -8.52763E-11     1.59899E-08    -3.19981E-10     1.05223E-07     4.80939E+00     6.43860E-04          4.75643878          0.63545707          0.32045376          0.00048644          0.00012916          0.00040156         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40644675959 2014/04/06-21:45:17.000028          73.500    -37501.728142    -19300.427102       398.615999         1.406206        -2.733275        -0.045526        5.86523E+00     4.00232E+00     4.65140E-01     2.73285E+00     3.17466E-01     3.81117E-02     5.52882E-09    -2.62436E-09     1.41857E-09     1.61679E-08    -4.23010E-10     1.05114E-07     8.45494E+00     1.06024E+00    -6.22770E-01     1.34160E-01    -7.81054E-02     4.70948E-02     5.60978E-09     2.81476E-09    -8.56595E-11     1.60656E-08    -3.20408E-10     1.05136E-07     4.87824E+00     6.61181E-04          4.82391516          0.63792646          0.34654572          0.00048701          0.00012639          0.00042896         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40646412084 2014/04/06-21:45:18.500040          75.000    -37499.674149    -19304.558212       398.528817         1.406504        -2.733119        -0.045549        5.85403E+00     3.99546E+00     4.64291E-01     2.72870E+00     3.16949E-01     3.80481E-02     5.62905E-09    -2.62174E-09     1.41615E-09     1.62399E-08    -4.21798E-10     1.05023E-07     8.43988E+00     1.05820E+00    -6.21649E-01     1.33885E-01    -7.79536E-02     4.70119E-02     5.70685E-09     2.80590E-09    -8.60474E-11     1.61408E-08    -3.20588E-10     1.05044E-07     4.94217E+00     6.74184E-04          4.88678572          0.64026066          0.36663627          0.00048753          0.00012382          0.00044890         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40648148162 2014/04/06-21:45:20.000012          76.500    -37497.598447    -19308.677408       398.465236         1.406803        -2.732963        -0.045543        5.84266E+00     3.98849E+00     4.63428E-01     2.72448E+00     3.16423E-01     3.79834E-02     5.72923E-09    -2.61895E-09     1.41370E-09     1.63114E-08    -4.20576E-10     1.04928E-07     8.42459E+00     1.05613E+00    -6.20525E-01     1.33609E-01    -7.78021E-02     4.69299E-02     5.80392E-09     2.79697E-09    -8.64202E-11     1.62154E-08    -3.19883E-10     1.04949E-07     4.98049E+00     6.67468E-04          4.92563136          0.64169551          0.36291429          0.00048773          0.00012229          0.00043895         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40649884287 2014/04/06-21:45:21.500024          78.000    -37495.595079    -19312.837933       398.388466         1.407100        -2.732805        -0.045546        5.83113E+00     3.98142E+00     4.62554E-01     2.72021E+00     3.15890E-01     3.79178E-02     5.82937E-09    -2.61602E-09     1.41123E-09     1.63825E-08    -4.19325E-10     1.04830E-07     8.40908E+00     1.05406E+00    -6.19379E-01     1.33332E-01    -7.76487E-02     4.68458E-02     5.90098E-09     2.78798E-09    -8.68346E-11     1.62896E-08    -3.19481E-10     1.04851E-07     5.10301E+00     6.67688E-04          5.04808279          0.64682524          0.37310706          0.00048868          0.00011733          0.00043958         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40651620412 2014/04/06-21:45:23.000036          79.500    -37493.614192    -19317.011344       398.306978         1.407397        -2.732645        -0.045554        5.81946E+00     3.97426E+00     4.61669E-01     2.71587E+00     3.15350E-01     3.78513E-02     5.92946E-09    -2.61294E-09     1.40873E-09     1.64532E-08    -4.18054E-10     1.04729E-07     8.39337E+00     1.05197E+00    -6.18217E-01     1.33055E-01    -7.74941E-02     4.67602E-02     5.99804E-09     2.77893E-09    -8.72734E-11     1.63634E-08    -3.19191E-10     1.04750E-07     5.25213E+00     6.70677E-04          5.19687999          0.65316130          0.38824357          0.00048986          0.00011128          0.00044437         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456754.40653356491 2014/04/06-21:45:24.500007          81.000    -37491.615362    -19321.174524       398.230152         1.407694        -2.732486        -0.045558        5.80768E+00     3.96703E+00     4.60775E-01     2.71149E+00     3.14804E-01     3.77840E-02     6.02951E-09    -2.60972E-09     1.40621E-09     1.65236E-08    -4.16766E-10     1.04626E-07     8.37750E+00     1.04987E+00    -6.17045E-01     1.32777E-01    -7.73389E-02     4.66741E-02     6.09510E-09     2.76983E-09    -8.77209E-11     1.64368E-08    -3.18757E-10     1.04647E-07     5.38095E+00     6.70640E-04          5.32559247          0.65863984          0.39853820          0.00049084          0.00010605          0.00044450         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
