#              Col 1             Col 2            Col 3            Col 4            Col 5            Col 6            Col 7               Col 8            Col 9           Col 10           Col 11           Col 12           Col 13
#          time [JD]     r_I_ECI  [km]    r_J_ECI  [km]    r_K_ECI  [km]  v_I_ECI  [km/s]  v_J_ECI  [km/s]  v_K_ECI  [km/s]       r_I_ECEF [km]    r_J_ECEF [km]    r_K_ECEF [km]  v_I_ECEF [km/s]  v_J_ECEF [km/s]  v_K_ECEF [km/s]
 2456755.04693287052       5410.437255      1542.947588      2999.564028        -0.112522         0.394228         0.000173         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456755.04762731493       5403.634210      1566.586446      2999.574493        -0.114246         0.393732         0.000176         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456755.04832175933       5396.727804      1590.195312      2999.585103        -0.115967         0.393229         0.000178         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456755.04901620373       5389.718169      1613.773735      2999.595856        -0.117687         0.392718         0.000180         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456755.04971064813       5382.605440      1637.321264      2999.606752        -0.119404         0.392199         0.000183         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.05040509254       5375.389753      1660.837447      2999.617791        -0.121119         0.391673         0.000185         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456755.05109953694       5368.071246      1684.321834      2999.628973        -0.122831         0.391139         0.000188         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456755.05179398181       5360.650053      1707.773992      2999.640297        -0.124541         0.390598         0.000190         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.05248842621       5353.126328      1731.193440      2999.651764        -0.126249         0.390049         0.000192         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.05318287062       5345.500208      1754.579745      2999.663373        -0.127954         0.389493         0.000195         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.05387731502       5337.771841      1777.932461      2999.675125        -0.129657         0.388930         0.000197         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.05457175942       5329.941373      1801.251139      2999.687017        -0.131358         0.388359         0.000199         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.05526620382       5322.008956      1824.535334      2999.699052        -0.133056         0.387780         0.000202         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.05596064823       5313.974740      1847.784600      2999.711228        -0.134751         0.387194         0.000204         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.05665509263       5305.838880      1870.998491      2999.723544        -0.136444         0.386601         0.000206         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.05734953703       5297.601531      1894.176564      2999.736002        -0.138134         0.386000         0.000209         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456755.05804398144       5289.262851      1917.318374      2999.748600        -0.139822         0.385392         0.000211         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.05873842584       5280.822999      1940.423479      2999.761338        -0.141506         0.384777         0.000213         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456755.05943287071       5272.282138      1963.491436      2999.774217        -0.143189         0.384154         0.000216         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.06012731511       5263.640430      1986.521804      2999.787235        -0.144868         0.383524         0.000218         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456755.06082175951       5254.898042      2009.514141      2999.800393        -0.146545         0.382886         0.000220         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456755.06151620392       5246.055140      2032.468009      2999.813691        -0.148218         0.382241         0.000223         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.06221064832       5237.111893      2055.382966      2999.827127        -0.149889         0.381589         0.000225         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.06290509272       5228.068474      2078.258576      2999.840702        -0.151558         0.380930         0.000227         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.06359953713       5218.925054      2101.094399      2999.854416        -0.153223         0.380263         0.000230         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
